id;x;y
35758;1555224.2;1339896.4
35759;400949.3;945618.5
35760;960114.3;823314.3
35761;586649.4;724150.8
35762;1367780.2;1414840.1
35763;1058312.0;1435804.9
35764;1319308.8;1243695.2
35765;638428.0;1161654.3
35766;895517.5;1274861.6
35767;1493524.6;1240626.2
35768;1209808.8;1283459.9
35769;688591.7;1305497.5
35770;889052.6;1134820.7
35771;515961.2;1449533.8
35772;696309.7;613248.6
35773;1361033.1;1321944.7
35774;975999.8;817720.0
35775;1532945.1;1464920.0
35776;1399717.2;1374130.3
35777;1051535.6;1016331.0
35778;442910.9;840089.0
35779;940669.6;769068.1
35780;685135.6;740998.7
35781;648676.8;1399235.5
35782;822941.7;1157597.4
35783;1367602.0;1229578.1
35784;566772.9;1237022.1
35785;681300.4;663555.1
35786;972869.4;1160409.4
35787;1288715.0;810130.4
35788;1486402.4;1214938.4
35789;1558830.7;1468720.6
35790;923742.4;880219.7
35791;1169503.3;1342930.8
35792;635271.7;1298885.9
35793;1481605.4;1476826.9
35794;456544.9;1196456.5
35795;694892.6;750221.9
35796;1097168.1;1290779.9
35797;1235141.4;965458.5
35798;1159805.1;1174652.2
35799;608397.6;1245041.1
35800;828373.4;1201843.7
35801;1175454.9;941658.4
35802;682497.9;1334855.5
35803;1273157.9;1352340.6
35804;949089.3;670018.3
35805;1197978.0;851564.2
35806;622484.7;1136415.8
35807;1571516.2;1409047.8
35808;467635.9;865189.6
35809;594262.5;1392322.2
35810;1148707.6;1234987.1
35811;328471.4;819643.1
35812;759150.8;1426961.3
35813;764092.0;1347016.7
35814;862400.4;1078029.6
35815;491060.5;1286866.9
35816;987471.1;680689.5
35817;1058130.8;1428368.5
35818;777533.3;890829.1
35819;897363.2;867280.9
35820;710396.6;1289870.8
35821;1208293.0;937818.2
35822;1081822.1;964056.9
35823;604818.6;1207196.2
35824;1505272.1;1225822.4
35825;985006.8;1066045.3
35826;622371.4;708536.6
35827;1364744.1;1360112.8
35828;752646.7;1205015.0
35829;1241017.3;1269862.6
35830;762398.4;1437252.7
35831;1298460.4;1005628.3
35832;474069.7;1118839.0
35833;830441.9;887440.0
35834;517049.7;962897.2
35835;1074902.9;788389.7
35836;957924.7;1333431.1
35837;1274650.0;1215308.6
35838;1406288.7;1315604.0
35839;481801.1;1122036.4
35840;708716.0;1003156.1
35841;1530469.3;1253995.1
35842;583589.0;752329.1
35843;435917.8;767189.3
35844;952478.4;862003.9
35845;579065.9;1220842.0
35846;619675.0;740841.5
35847;1000063.1;1302927.1
35848;1425567.7;1047895.8
35849;997911.5;1066334.1
35850;533481.4;699415.8
35851;831353.4;1361869.4
35852;577905.7;665969.0
35853;561040.7;1276924.1
35854;831837.4;789583.4
35855;1209140.8;1019917.5
35856;1313629.5;845650.4
35857;774655.2;1109303.9
35858;1200564.5;1429222.5
35859;1213979.5;1019285.3
35860;569038.3;1139679.9
35861;510864.7;1176271.1
35862;372387.4;858480.8
35863;453073.6;1164282.0
35864;1402078.7;1354200.3
35865;1042055.5;923439.6
35866;492822.3;932534.2
35867;1008332.6;1304366.0
35868;1279254.2;1139561.1
35869;889544.4;957665.3
35870;816435.4;1222116.0
35871;862562.0;919140.4
35872;794852.7;629973.4
35873;581654.8;653406.0
35874;1332644.0;1158527.4
35875;472868.9;1144563.9
35876;1229775.3;964849.4
35877;1185243.4;1273173.9
35878;1264747.2;736465.2
35879;1172654.6;1030303.9
35880;607146.3;960919.4
35881;856145.8;1445779.7
35882;487326.5;723533.5
35883;423457.8;1016176.5
35884;1135131.8;1240425.5
35885;1536044.7;1386197.8
35886;1350034.7;1300943.7
35887;1400826.6;1294286.6
35888;607960.8;1228426.0
35889;1376858.2;1281708.7
35890;476878.7;1164383.0
35891;421684.1;1313565.4
35892;818284.0;942546.2
35893;484263.0;1434570.3
35894;657161.4;1047652.2
35895;1112738.7;1191485.3
35896;1365757.0;1341263.9
35897;602081.1;932335.5
35898;958719.4;1023979.9
35899;1340759.0;1143872.0
35900;1306603.4;1045501.0
35901;657001.8;1201303.2
35902;707113.1;990327.9
35903;675900.0;521668.5
35904;1140155.3;887290.5
35905;677764.8;1523962.2
35906;342828.7;917631.2
35907;1231518.6;1266682.1
35908;908805.5;1201988.8
35909;960268.5;1018652.3
35910;1048411.1;1283154.7
35911;699973.6;1405319.0
35912;976768.8;1121835.3
35913;517996.3;915869.0
35914;816578.9;1090872.6
35915;603152.5;742891.1
35916;1537041.4;1264511.6
35917;1179032.7;921656.3
35918;688432.8;597589.4
35919;844189.9;709380.7
35920;993770.0;1012531.3
35921;778269.7;1397752.9
35922;1039854.7;1239448.7
35923;661244.4;623988.6
35924;868845.3;1111323.4
35925;727917.4;642808.1
35926;911657.9;943442.4
35927;937973.1;1144888.9
35928;507037.0;1140641.6
35929;1016869.0;1033998.3
35930;553370.8;1139678.5
35931;890986.9;1201120.1
35932;425063.3;1054492.7
35933;1146138.7;1224105.7
35934;675724.8;1012417.7
35935;677926.7;1290519.2
35936;1208473.9;1352528.7
35937;463509.0;1442249.1
35938;524432.6;1349325.8
35939;475652.4;893873.0
35940;579110.5;1222373.2
35941;627157.9;1058638.4
35942;500515.8;1154015.5
35943;1065191.7;1200214.9
35944;1099916.1;1395646.6
35945;525462.6;1503185.0
35946;829659.6;534784.9
35947;642026.6;519038.1
35948;831168.5;1041340.6
35949;805057.1;903685.6
35950;895896.5;1452087.1
35951;535171.2;728741.1
35952;682250.8;1373262.3
35953;594672.4;1507569.5
35954;1463272.7;1370212.0
35955;444938.0;1025268.0
35956;1391170.5;1207728.2
35957;903786.5;1037246.8
35958;358190.4;857978.5
35959;829699.6;1307667.2
35960;947264.6;1191811.4
35961;1129690.2;905564.9
35962;556449.7;1008654.4
35963;1243432.2;1269245.3
35964;1046716.8;1099712.7
35965;549819.1;718056.1
35966;573670.5;1159899.0
35967;1080718.2;1202430.5
35968;1279321.4;1179288.4
35969;640704.1;1319511.8
35970;835222.5;1292904.7
35971;334970.7;872166.8
35972;1574292.5;1387508.2
35973;1122981.9;1415616.7
35974;715294.4;1186321.3
35975;952011.6;965124.4
35976;663492.6;1489939.7
35977;1424788.0;1141110.5
35978;781371.9;560766.0
35979;1023916.6;926358.8
35980;471028.7;1280560.1
35981;850408.9;581640.8
35982;781975.4;1016187.7
35983;935347.4;925097.8
35984;693574.0;1115105.2
35985;663528.3;557420.7
35986;559779.3;1362197.3
35987;806952.9;1193800.7
35988;463047.6;1315252.7
35989;555768.6;937483.1
35990;344215.5;973738.2
35991;1283603.7;1245950.4
35992;668031.8;1097860.7
35993;1222832.5;1480158.2
35994;1523523.9;1399855.0
35995;1171672.6;1215998.8
35996;1206117.8;1246129.8
35997;527624.6;734757.7
35998;1536189.9;1373619.9
35999;793438.9;722223.6
36000;727830.8;1088512.5
36001;1183262.4;1150541.3
36002;930200.2;1021517.3
36003;873681.6;960858.1
36004;883631.5;824953.0
36005;1233712.9;769128.8
36006;1164745.3;808897.5
36007;949731.7;785506.7
36008;1015838.9;1133669.1
36009;1140818.9;782112.0
36010;909962.4;958293.8
36011;563977.8;817537.9
36012;975230.5;1338693.3
36013;642739.0;955495.5
36014;1171157.3;1360943.3
36015;585773.6;682796.8
36016;1567128.9;1291820.3
36017;790256.4;613178.0
36018;455488.3;1133257.1
36019;467130.3;726291.3
36020;675584.1;1239577.5
36021;818354.9;1076032.1
36022;657412.3;748184.3
36023;1573430.5;1272263.7
36024;1482708.4;1312104.5
36025;1436064.2;1372059.6
36026;309856.5;761961.3
36027;784933.9;1221767.6
36028;1213202.8;896130.8
36029;876587.5;626462.1
36030;588777.3;1237034.8
36031;674056.7;989668.8
36032;760986.1;901066.8
36033;1145415.5;1336870.8
36034;509204.0;780197.5
36035;1400884.2;1329607.9
36036;1280943.5;1336902.9
36037;897245.4;858957.2
36038;426125.2;1149385.9
36039;1325052.1;934352.0
36040;1316027.5;1478332.1
36041;641223.5;1395295.6
36042;1332062.7;980948.7
36043;687411.9;996132.3
36044;670044.2;1182292.9
36045;427021.9;1033916.9
36046;1276144.4;1342362.7
36047;1369984.7;1380380.8
36048;1145390.7;1237305.5
36049;1285654.1;1241166.8
36050;951125.6;641160.9
36051;662289.7;966139.7
36052;769408.3;667997.7
36053;962663.6;1094687.6
36054;1457663.1;1360028.4
36055;991297.0;951018.2
36056;502188.9;711362.1
36057;647815.8;684728.3
36058;885595.6;1450156.1
36059;1554943.1;1313258.2
36060;1106401.7;933639.1
36061;355686.6;994237.2
36062;684214.6;1066894.9
36063;714665.3;922011.1
36064;840499.1;1024932.5
36065;810946.2;1142397.0
36066;942385.4;933599.7
36067;654861.2;1109588.4
36068;690723.6;1067659.4
36069;498246.8;890461.6
36070;686100.0;498575.1
36071;1486687.3;1247887.2
36072;352103.2;874873.7
36073;552106.6;1502374.5
36074;817728.9;1434990.2
36075;1061618.8;1343435.8
36076;912191.8;551672.8
36077;1082501.8;873066.6
36078;1102244.4;1419367.4
36079;888631.9;684388.4
36080;798232.5;1312879.5
36081;807020.6;1022190.6
36082;444165.3;874647.1
36083;768467.1;1383836.6
36084;1386395.6;1437365.1
36085;653264.6;1311913.1
36086;671947.4;690194.2
36087;875101.1;1400458.2
36088;1439949.1;1040225.1
36089;670839.0;650478.7
36090;1054395.0;742067.6
36091;415024.3;1064356.3
36092;1328073.8;1390332.5
36093;576328.2;1162988.2
36094;996170.3;794729.7
36095;932681.8;605641.5
36096;1486555.2;1160574.9
36097;1256166.4;1404271.3
36098;1128678.7;1081014.0
36099;632176.9;574661.3
36100;444208.5;1021488.9
36101;1236191.7;903565.7
36102;883608.7;1238281.6
36103;1235624.2;987788.0
36104;467592.9;1018047.5
36105;923413.9;1045495.2
36106;456388.0;995455.4
36107;812914.1;849204.8
36108;591397.1;875966.9
36109;1505776.7;1509534.5
36110;520008.7;1186470.9
36111;1375699.3;1183304.4
36112;662518.0;1351210.1
36113;823441.0;1204540.6
36114;1245578.8;1185289.3
36115;406512.4;997775.4
36116;1125696.8;1196199.2
36117;1053911.5;923592.4
36118;1501244.9;1319921.0
36119;318824.7;842715.9
36120;1134538.9;1105252.3
36121;890011.1;567083.4
36122;1325178.0;1388820.0
36123;613309.8;1078059.5
36124;977295.0;732344.7
36125;858607.9;1191085.5
36126;923508.8;921321.8
36127;1340736.0;934538.2
36128;1073796.0;842832.2
36129;1256794.3;756377.7
36130;1070665.4;1109357.6
36131;883479.1;1422425.3
36132;451947.1;1157500.5
36133;583536.8;825275.5
36134;679638.4;1534969.1
36135;1213116.0;1432228.6
36136;1044517.0;1395502.4
36137;576482.2;1302911.1
36138;1150038.6;895403.4
36139;1243904.4;879991.4
36140;435318.3;1227766.8
36141;534728.4;1470117.7
36142;602972.6;1090329.9
36143;790902.4;1256314.2
36144;994436.7;812907.3
36145;1025687.0;874123.2
36146;768389.0;1216341.3
36147;924955.9;787940.5
36148;906165.6;887079.0
36149;866085.7;819177.2
36150;746446.3;1361999.1
36151;435895.5;759111.3
36152;537855.6;1246670.1
36153;1191126.9;1070444.6
36154;1158923.0;996753.1
36155;366701.8;877290.6
36156;1303022.5;1131959.2
36157;1353369.2;1425745.0
36158;997581.9;1402681.2
36159;402040.2;720393.8
36160;936044.4;1234144.4
36161;381263.8;1011704.6
36162;496361.3;1504186.7
36163;905477.6;641724.4
36164;822952.3;988552.7
36165;1330609.4;838814.0
36166;708537.1;918428.6
36167;445567.8;1192631.4
36168;604681.2;1033824.6
36169;1039463.9;1224945.4
36170;1396192.0;1346514.8
36171;886404.2;840519.0
36172;1465570.2;1131235.1
36173;594495.5;1382117.0
36174;431462.0;934519.5
36175;660628.2;830163.6
36176;313626.7;817778.9
36177;1262634.5;1405914.0
36178;1188660.1;1494654.4
36179;843050.9;606720.3
36180;1277023.1;878029.7
36181;856390.8;1152073.4
36182;1315278.3;1413754.1
36183;721682.3;603242.8
36184;517734.9;1342852.4
36185;432440.9;1253632.4
36186;770290.2;717738.3
36187;365691.9;755997.0
36188;965334.7;854479.1
36189;766252.4;897221.9
36190;510601.5;1187343.0
36191;1295344.2;1002509.4
36192;442113.0;1086896.8
36193;740850.6;1047865.1
36194;868219.0;1448505.3
36195;485952.4;847921.0
36196;1221236.0;887954.9
36197;315058.5;772609.0
36198;540939.4;778520.7
36199;1099132.9;947309.1
36200;970347.3;1116151.4
36201;958139.2;1318447.1
36202;1508308.3;1370054.0
36203;1217491.2;1471030.6
36204;532278.7;1062487.3
36205;1368899.3;1185742.2
36206;1359018.0;1246081.0
36207;589320.5;1059255.9
36208;944650.9;1107134.2
36209;940170.2;861521.6
36210;863535.3;1477507.5
36211;822930.4;1200002.7
36212;707321.0;551972.2
36213;826844.3;1452588.6
36214;822464.2;853637.4
36215;1008032.0;1088811.6
36216;1388045.0;1262878.7
36217;592603.2;967324.3
36218;798032.7;579601.4
36219;583068.0;980305.2
36220;667936.6;625010.6
36221;766912.3;873897.1
36222;1259372.0;1353735.4
36223;1331828.7;1382241.4
36224;850640.0;1479756.4
36225;1119651.8;1223839.5
36226;1469225.6;1418367.5
36227;1377933.6;1078297.0
36228;947758.9;1187556.1
36229;1404499.5;1029806.0
36230;1233355.4;1378451.0
36231;1476618.0;1187498.4
36232;1067098.4;1324756.7
36233;1162562.3;1134614.4
36234;745793.5;1305414.8
36235;1205425.0;1389831.1
36236;907498.1;1316622.4
36237;649894.9;559067.6
36238;1198767.4;886419.3
36239;1486798.7;1412096.0
36240;459099.0;1350659.9
36241;1183450.0;1299037.7
36242;798050.9;933545.3
36243;807671.2;1302108.9
36244;697002.9;1068818.7
36245;1367900.3;947618.4
36246;944624.9;1294559.0
36247;1421852.9;1020633.8
36248;1121007.9;1385740.8
36249;610636.7;1021505.9
36250;1006041.6;1123441.0
36251;960308.5;618998.4
36252;1287024.6;1086300.8
36253;1520832.7;1494702.5
36254;888202.4;932907.5
36255;1275605.3;1228221.3
36256;1401648.2;1408410.7
36257;986125.8;751839.2
36258;1458142.3;1332674.5
36259;591911.6;1336825.0
36260;869245.2;1221217.0
36261;1275425.8;1408873.4
36262;1456879.0;1296309.1
36263;1494634.1;1496307.9
36264;681310.5;630872.7
36265;601793.5;1032768.7
36266;720159.4;961784.8
36267;512663.7;1046068.0
36268;414788.9;1344470.0
36269;1253637.9;970707.7
36270;638800.6;629864.5
36271;473304.1;989439.3
36272;1138909.1;1396019.6
36273;856965.1;852968.1
36274;1079242.8;790545.3
36275;420496.8;1119156.7
36276;444735.5;725769.0
36277;949316.6;1171771.7
36278;584121.4;1158173.0
36279;678802.1;630404.7
36280;667324.0;832978.6
36281;616522.2;857674.7
36282;1169448.4;797531.1
36283;1203397.1;1479910.0
36284;664836.0;1348290.7
36285;433218.0;901058.2
36286;1163405.4;1315524.5
36287;1323833.5;1476462.3
36288;758947.3;1050307.8
36289;1308227.4;1375758.6
36290;644740.6;661048.4
36291;1070575.4;1306145.2
36292;664630.5;770518.0
36293;849732.3;832343.1
36294;809638.2;1169321.3
36295;1450348.6;1165691.2
36296;1046484.7;1121853.8
36297;1438161.1;1261712.1
36298;1399294.5;1199239.8
36299;491860.5;1394198.6
36300;1015217.5;899748.1
36301;1336496.3;1019759.2
36302;529169.7;1344344.2
36303;1448289.8;1099711.9
36304;478885.9;1104393.3
36305;690537.0;781029.8
36306;1483211.3;1409761.8
36307;805662.5;979893.0
36308;414490.6;1075488.2
36309;1211858.3;1230736.9
36310;708813.6;905412.3
36311;889833.8;1260835.0
36312;650970.5;1128893.1
36313;341831.6;865037.4
36314;697040.3;1326105.4
36315;1178619.8;963046.8
36316;491359.2;858925.0
36317;1034558.1;1381695.7
36318;521528.1;1499632.5
36319;687811.5;809141.9
36320;789317.3;1240674.2
36321;697689.5;615154.8
36322;817914.4;1169492.3
36323;321423.6;960911.4
36324;1167678.0;1298705.0
36325;647538.2;521103.7
36326;564863.9;957398.3
36327;954970.2;1005997.2
36328;364063.9;815812.6
36329;1524831.3;1409775.1
36330;1270924.8;865485.6
36331;502195.0;1320107.3
36332;1034337.4;882799.3
36333;433607.3;1380381.6
36334;942310.5;601255.5
36335;1415288.1;1346388.3
36336;469620.7;1320569.1
36337;1090886.6;981179.1
36338;715228.4;946783.6
36339;712601.3;1501836.1
36340;1385662.8;1402401.8
36341;1472409.3;1501916.0
36342;1450710.4;1430505.1
36343;942841.7;694995.6
36344;586367.1;1303809.1
36345;1047964.5;1044067.9
36346;602332.1;1256447.2
36347;1220704.1;1453069.9
36348;660482.7;806411.1
36349;521366.6;1362614.8
36350;1409499.2;1475553.4
36351;1430456.8;1189408.7
36352;755455.9;1086936.5
36353;509672.6;991335.4
36354;983540.9;1287181.1
36355;697591.6;900766.1
36356;1180165.2;1149868.4
36357;1558608.4;1300547.9
36358;874856.6;699602.8
36359;898175.0;585307.2
36360;1337287.3;994836.4
36361;539901.8;1269892.6
36362;1368100.0;1149693.7
36363;1552145.0;1411751.1
36364;901945.8;965053.5
36365;996344.8;785523.4
36366;1166373.9;1302454.0
36367;1120454.0;1147738.3
36368;1229801.8;772614.7
36369;581484.7;1518944.1
36370;608576.8;773098.6
36371;564845.9;651796.6
36372;842706.6;1323153.9
36373;1242496.9;1209783.2
36374;885375.4;1384286.1
36375;675863.1;600673.9
36376;736724.9;1220187.7
36377;702396.9;1299130.1
36378;600689.8;864253.3
36379;1470543.0;1317437.6
36380;596673.0;1171462.3
36381;600162.4;1459628.1
36382;1568475.5;1364956.1
36383;506673.0;811446.4
36384;1367206.0;1016437.4
36385;590913.5;1435004.4
36386;630216.0;1009643.9
36387;1008635.1;1273618.5
36388;716945.0;1417468.1
36389;1499689.7;1253984.1
36390;854964.6;572552.4
36391;434059.2;1271558.9
36392;831497.8;1336785.4
36393;680653.3;1456721.6
36394;600015.9;1095445.8
36395;505867.7;1115770.3
36396;1238991.6;1346107.4
36397;424242.1;853898.0
36398;942764.2;1424563.3
36399;790443.0;791520.4
36400;481500.6;874171.0
36401;1319882.1;1098777.8
36402;1454829.2;1430176.1
36403;598374.5;755313.7
36404;698088.3;1341487.3
36405;1442867.4;1485354.0
36406;1213559.2;1146833.9
36407;432279.9;874983.4
36408;894496.0;591321.6
36409;1342580.3;1064684.5
36410;695128.7;797779.7
36411;961628.8;880314.9
36412;590767.1;808161.3
36413;1376714.9;1384241.3
36414;716739.4;1135337.0
36415;850657.4;835210.4
36416;515454.6;1456832.6
36417;685441.4;1091541.7
36418;1269685.3;1203738.3
36419;1229611.8;1215075.2
36420;607872.7;1450641.0
36421;762183.0;1428601.8
36422;1106416.0;1143022.7
36423;903964.1;961112.2
36424;1064107.1;835138.2
36425;894562.8;1391298.0
36426;626734.7;1083827.9
36427;1079771.4;1404140.9
36428;1141161.5;874764.4
36429;1184074.6;886755.9
36430;826244.3;653624.9
36431;558257.8;744239.6
36432;939725.4;1172645.6
36433;660782.5;1322759.9
36434;587395.0;1347257.0
36435;515913.7;1064001.1
36436;822026.6;1161439.1
36437;978386.8;1211406.2
36438;1459895.5;1360554.7
36439;1169102.7;1193267.4
36440;560605.1;695145.0
36441;860604.0;570203.0
36442;703485.6;663130.6
36443;919130.5;772878.3
36444;1004834.5;879937.8
36445;974688.1;1198056.0
36446;1385451.5;1230106.0
36447;562560.8;1389083.8
36448;1130310.2;1347108.8
36449;1402121.5;974990.6
36450;994715.3;1096991.9
36451;582690.5;1136234.4
36452;662424.4;980203.2
36453;1106983.2;1195576.4
36454;795031.0;887918.6
36455;964832.3;1053129.7
36456;882660.5;585961.9
36457;1004170.9;687959.4
36458;1287750.3;1130913.9
36459;787048.1;761185.2
36460;1099233.1;1257279.1
36461;1563281.2;1391752.5
36462;1176968.2;986328.1
36463;853512.5;1460959.6
36464;518948.2;808657.2
36465;1161817.2;1032393.6
36466;1238726.7;957020.8
36467;1478151.6;1364825.3
36468;1039891.0;825203.3
36469;975344.0;1342918.5
36470;776382.8;1321959.7
36471;613761.8;986761.4
36472;975356.3;1037682.5
36473;519924.9;1321690.3
36474;951066.7;670057.1
36475;1028293.5;1069964.8
36476;895117.1;728643.2
36477;1486552.4;1359210.5
36478;1567728.5;1359995.1
36479;367532.8;848023.1
36480;1477235.6;1414629.3
36481;430041.1;1285632.8
36482;978049.5;739802.6
36483;1018424.3;940252.3
36484;891287.4;1405146.3
36485;949174.2;1091342.0
36486;389765.6;930018.2
36487;825363.8;1010893.9
36488;646927.8;1500506.4
